round_epochs,loss,accuracy,f1score,val_loss,val_accuracy,val_f1score,lr,first_dropout,first_neuron,first_activation,kernel_initializer,second_neuron,second_activation,second_dropout,last_activation,optimizer,losses,batch_size,epochs
100,5.183967590332031,0.6536312699317932,0.05320168659090996,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5866089463233948,0.6871508359909058,0.43925008177757263,0.6133489012718201,0.6883116960525513,0.38126716017723083,0.5,0.2,12,relu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6579153537750244,0.6890130639076233,0.4939981698989868,0.6131195425987244,0.6926407217979431,0.49645379185676575,0.5,0.2,12,relu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.6035177707672119,0.716946005821228,0.44922327995300293,0.6206132173538208,0.6796537041664124,0.2825305163860321,0.5,0.2,12,relu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.645313024520874,0.6741154789924622,0.39912930130958557,0.6399652361869812,0.701298713684082,0.45669281482696533,0.5,0.2,12,relu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,2.193911075592041,0.6424580812454224,0.4287828207015991,2.649890661239624,0.6796537041664124,0.4900485873222351,0.5,0.2,12,relu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,1.0501048564910889,0.6610800623893738,0.3937969505786896,0.5730829238891602,0.7229437232017517,0.5362318158149719,0.5,0.2,12,relu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.8132171630859375,0.6629422903060913,0.09286514669656754,5.611124038696289,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,3.3158934116363525,0.5810055732727051,0.4513651132583618,3.3956689834594727,0.6147186160087585,0.39455777406692505,0.5,0.2,12,relu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.6091553568840027,0.7076349854469299,0.387442946434021,0.62691330909729,0.6796537041664124,0.33831214904785156,0.5,0.2,12,relu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5975871682167053,0.6983240246772766,0.5045508146286011,0.610546350479126,0.6926407217979431,0.47407403588294983,0.5,0.2,12,relu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5760643482208252,0.7020484209060669,0.4059845209121704,0.5939161777496338,0.6796537041664124,0.29816198348999023,0.5,0.2,12,relu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6026226282119751,0.6741154789924622,0.09716952592134476,0.6375263929367065,0.6406926512718201,0.06741572171449661,0.5,0.2,12,relu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.030162811279297,0.6610800623893738,0.1031273603439331,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,3.4936914443969727,0.6424580812454224,0.297004759311676,2.8201098442077637,0.6666666865348816,0.3529411256313324,0.5,0.2,12,relu,normal,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,3.4866604804992676,0.5530726313591003,0.3607613146305084,2.871265411376953,0.5930736064910889,0.44183000922203064,0.5,0.2,12,relu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,0.6477879881858826,0.7076349854469299,0.373940646648407,0.5711241364479065,0.6969696879386902,0.35185179114341736,0.5,0.2,12,relu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5800456404685974,0.6927374005317688,0.4294283092021942,0.596798300743103,0.6796537041664124,0.3041871190071106,0.5,0.2,12,relu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6272485256195068,0.6610800623893738,0.19993768632411957,0.6455296277999878,0.6536796689033508,0.19999995827674866,0.5,0.2,12,relu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5964789390563965,0.6945996284484863,0.3938790261745453,0.6245290637016296,0.6536796689033508,0.18867921829223633,0.5,0.2,12,relu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6234080791473389,0.685288667678833,0.4194052815437317,0.6241951584815979,0.6753246784210205,0.4094487726688385,0.5,0.2,12,relu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,4.81320333480835,0.6368715167045593,0.2562859356403351,5.233466625213623,0.6406926512718201,0.17045451700687408,0.5,0.2,12,relu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.284983158111572,0.6573556661605835,0.0073529393412172794,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,5.257010459899902,0.659217894077301,0.008130080066621304,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,3.800903081893921,0.44134077429771423,0.5059753656387329,2.6444895267486572,0.4285714328289032,0.5600000023841858,0.5,0.2,12,relu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5846396088600159,0.6945996284484863,0.4826478064060211,0.5814417600631714,0.7402597665786743,0.49921250343322754,0.5,0.2,12,relu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6590644121170044,0.6499068737030029,0.22268491983413696,0.6429584622383118,0.649350643157959,0.2429906278848648,0.5,0.2,12,relu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5968034863471985,0.7001861929893494,0.40661299228668213,0.5943480730056763,0.701298713684082,0.3392181098461151,0.5,0.2,12,relu,normal,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.629734218120575,0.6834264397621155,0.3243558406829834,0.6415035128593445,0.6017315983772278,0.1320754438638687,0.5,0.2,12,relu,normal,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,3.4047093391418457,0.5530726313591003,0.39174410700798035,3.6306960582733154,0.5151515007019043,0.37915539741516113,0.5,0.2,12,relu,normal,36,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.6743927001953125,0.6666666865348816,0.23851348459720612,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,3.2993340492248535,0.6797020435333252,0.20979370176792145,4.091409683227539,0.6580086350440979,0.0952380821108818,0.5,0.2,12,relu,normal,36,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,4.760348796844482,0.6387336850166321,0.24070313572883606,5.482052803039551,0.6363636255264282,0.04545453190803528,0.5,0.2,12,relu,normal,36,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.6192740797996521,0.7057728171348572,0.42867839336395264,0.6125965118408203,0.701298713684082,0.44369828701019287,0.5,0.2,12,relu,normal,36,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5925108194351196,0.6890130639076233,0.40360116958618164,0.6177245378494263,0.6796537041664124,0.4218749701976776,0.5,0.2,12,relu,normal,36,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5974861979484558,0.6927374005317688,0.37252888083457947,0.6153307557106018,0.6753246784210205,0.28243768215179443,0.5,0.2,12,relu,normal,36,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6753290891647339,0.6499068737030029,0.1851150095462799,0.668936550617218,0.6233766078948975,0.13861383497714996,0.5,0.2,12,relu,normal,36,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.257667064666748,0.659217894077301,0.007299269083887339,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0,tanh,Adam,binary_crossentropy,400,20
100,1.6509478092193604,0.6387336850166321,0.49975690245628357,0.7547761797904968,0.6839826703071594,0.49074071645736694,0.5,0.2,12,relu,normal,36,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,4.819258213043213,0.6387336850166321,0.14878669381141663,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.6039501428604126,0.690875232219696,0.288651704788208,0.6397861838340759,0.6363636255264282,0.20063437521457672,0.5,0.2,12,relu,normal,36,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5866871476173401,0.7076349854469299,0.4019218981266022,0.5971569418907166,0.701298713684082,0.4479999542236328,0.5,0.2,12,relu,normal,36,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.562298595905304,0.7113593816757202,0.48799100518226624,0.5812391042709351,0.7186146974563599,0.48628565669059753,0.5,0.2,12,relu,normal,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6001637578010559,0.6927374005317688,0.4287438988685608,0.6120033860206604,0.6709956526756287,0.3559321463108063,0.5,0.2,12,relu,normal,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,1.0643335580825806,0.6722532510757446,0.3243025839328766,1.289078712463379,0.6580086350440979,0.2649572491645813,0.5,0.2,12,relu,normal,36,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.2593994140625,0.6573556661605835,0.007142856251448393,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,5.289335250854492,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.242945194244385,0.6536312699317932,0.006993004586547613,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.6210107803344727,0.6741154789924622,0.3496955633163452,0.6389447450637817,0.6753246784210205,0.218181774020195,0.5,0.2,12,relu,normal,36,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6249681115150452,0.6890130639076233,0.3547665476799011,0.6203652620315552,0.6883116960525513,0.3999999761581421,0.5,0.2,12,relu,normal,36,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.6420953273773193,0.6741154789924622,0.3863425552845001,0.6518764495849609,0.6623376607894897,0.39469021558761597,0.5,0.2,12,relu,normal,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.659765362739563,0.6983240246772766,0.5069343447685242,0.6373984813690186,0.6320346593856812,0.3089430332183838,0.5,0.2,12,relu,normal,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.291306495666504,0.6536312699317932,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,relu,normal,36,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.5573272705078125,0.6610800623893738,0.23188330233097076,4.5150532722473145,0.6666666865348816,0.17999997735023499,0.5,0.2,12,relu,normal,36,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,3.5023910999298096,0.5139665007591248,0.3880855143070221,3.1268107891082764,0.5974025726318359,0.24390241503715515,0.5,0.2,12,relu,normal,36,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5860012173652649,0.7039105892181396,0.43691563606262207,0.5593593120574951,0.7229437232017517,0.4060983657836914,0.5,0.2,12,elu,uniform,24,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5720506310462952,0.7020484209060669,0.45724523067474365,0.5758929252624512,0.709956705570221,0.4552845358848572,0.5,0.2,12,elu,uniform,24,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5681095719337463,0.6983240246772766,0.4951627254486084,0.5564048290252686,0.7359307408332825,0.44416871666908264,0.5,0.2,12,elu,uniform,24,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5754826664924622,0.7206704020500183,0.45935115218162537,0.5729837417602539,0.7445887327194214,0.5931034088134766,0.5,0.2,12,elu,uniform,24,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.697939395904541,0.6443203091621399,0.17665110528469086,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0,tanh,Adam,binary_crossentropy,200,20
100,5.279825210571289,0.6536312699317932,0.006756754592061043,5.613367557525635,0.6320346593856812,0.0,0.5,0.2,12,elu,uniform,24,relu,0,tanh,Adam,binary_crossentropy,400,20
100,4.591451168060303,0.6070763468742371,0.3039472997188568,5.3797221183776855,0.6406926512718201,0.03797467425465584,0.5,0.2,12,elu,uniform,24,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,5.285271167755127,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5752052068710327,0.6797020435333252,0.4601219892501831,0.5718213319778442,0.7445887327194214,0.3920392394065857,0.5,0.2,12,elu,uniform,24,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5738105177879333,0.7039105892181396,0.471408486366272,0.5693017244338989,0.6969696879386902,0.42622947692871094,0.5,0.2,12,elu,uniform,24,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.6257072687149048,0.6927374005317688,0.43292689323425293,0.5827518105506897,0.7056276798248291,0.4365078806877136,0.5,0.2,12,elu,uniform,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5810995101928711,0.6964617967605591,0.4543581008911133,0.5794489979743958,0.7142857313156128,0.4923076331615448,0.5,0.2,12,elu,uniform,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,2.2500081062316895,0.40595903992652893,0.4889829158782959,1.8228751420974731,0.38528138399124146,0.4959923028945923,0.5,0.2,12,elu,uniform,24,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.287558555603027,0.6554934978485107,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,1.838698148727417,0.4897579252719879,0.44047611951828003,1.0187246799468994,0.5281385183334351,0.5725489854812622,0.5,0.2,12,elu,uniform,24,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5586631894111633,0.7374301552772522,0.5726669430732727,0.5643405914306641,0.7359307408332825,0.5059701204299927,0.5,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5761302709579468,0.7132216095924377,0.47248363494873047,0.5634796023368835,0.7056276798248291,0.4516128599643707,0.5,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5506008863449097,0.7225325703620911,0.5343984961509705,0.5557675957679749,0.7402597665786743,0.4412441849708557,0.5,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6049468517303467,0.7001861929893494,0.4007936120033264,0.5851856470108032,0.709956705570221,0.4552845358848572,0.5,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.216541290283203,0.6536312699317932,0.0196415726095438,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.236353397369385,0.6554934978485107,0.007042251992970705,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.406588077545166,0.5903165936470032,0.35830262303352356,4.071575164794922,0.6060606241226196,0.365476131439209,0.5,0.2,12,elu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,1.4050461053848267,0.6033519506454468,0.57625412940979,0.9518932104110718,0.5714285969734192,0.5437787175178528,0.5,0.2,12,elu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5819555521011353,0.6945996284484863,0.4308086931705475,0.5791254639625549,0.6926407217979431,0.28721678256988525,0.5,0.2,12,elu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5660939812660217,0.7225325703620911,0.49814552068710327,0.5606673359870911,0.709956705570221,0.4639999270439148,0.5,0.2,12,elu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5503935217857361,0.7076349854469299,0.5016025900840759,0.5704171061515808,0.7272727489471436,0.4421567916870117,0.5,0.2,12,elu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5938634276390076,0.6759776473045349,0.45904111862182617,0.5787572264671326,0.7186146974563599,0.5185184478759766,0.5,0.2,12,elu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.121922969818115,0.6350092887878418,0.2627977132797241,3.8654935359954834,0.6406926512718201,0.281108558177948,0.5,0.2,12,elu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.23538875579834,0.6573556661605835,0.014814810827374458,5.616535186767578,0.6320346593856812,0.0,0.5,0.2,12,elu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,400,20
100,2.722525119781494,0.6536312699317932,0.4995727837085724,2.7818191051483154,0.6277056336402893,0.4501088857650757,0.5,0.2,12,elu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,4.702113151550293,0.6350092887878418,0.21923160552978516,5.199768543243408,0.6406926512718201,0.10752685368061066,0.5,0.2,12,elu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5845550298690796,0.685288667678833,0.3934843838214874,0.5751448273658752,0.6883116960525513,0.22018346190452576,0.5,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5985527634620667,0.6871508359909058,0.4006013870239258,0.5696429014205933,0.7272727489471436,0.5467625260353088,0.5,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5898163318634033,0.7001861929893494,0.5004626512527466,0.5696732401847839,0.7186146974563599,0.44910937547683716,0.5,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5596817135810852,0.7039105892181396,0.4635397791862488,0.5507853627204895,0.7056276798248291,0.4687499701976776,0.5,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,4.556469440460205,0.5959031581878662,0.18348069489002228,5.045638561248779,0.6363636255264282,0.0,0.5,0.2,12,elu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,3.8068933486938477,0.540037214756012,0.42211562395095825,3.2411646842956543,0.5757575631141663,0.4615384340286255,0.5,0.2,12,elu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,3.3731565475463867,0.5959031581878662,0.3796790540218353,3.360388994216919,0.6883116960525513,0.45714282989501953,0.5,0.2,12,elu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,2.6983704566955566,0.5474860072135925,0.39920955896377563,1.6532059907913208,0.6623376607894897,0.541176438331604,0.5,0.2,12,elu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5925874710083008,0.6890130639076233,0.4531497657299042,0.5970686078071594,0.7056276798248291,0.4011904001235962,0.5,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6137071251869202,0.6703910827636719,0.4234880805015564,0.5697534680366516,0.7229437232017517,0.4999999403953552,0.5,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.578683614730835,0.7094972133636475,0.46964511275291443,0.5719720125198364,0.7316017150878906,0.43483781814575195,0.5,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5761075019836426,0.7188081741333008,0.4791461229324341,0.5840228199958801,0.7402597665786743,0.5999999046325684,0.5,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,1.619444489479065,0.633147120475769,0.4844878017902374,1.0022087097167969,0.6363636255264282,0.4844537377357483,0.5,0.2,12,elu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,3.7803452014923096,0.4487895667552948,0.40850335359573364,3.539246082305908,0.536796510219574,0.47290632128715515,0.5,0.2,12,elu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,2.0057120323181152,0.5847299695014954,0.5328530669212341,0.9017274975776672,0.6060606241226196,0.5666666030883789,0.5,0.2,12,elu,uniform,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
